"field_efforts_id","target_identifier","image_name","adjusted_image_dt","species","sex","age_class","age","target_posture","measured_by","measurement_date","exif_pitch","exif_roll","inclination","adjusted_range_m","scale_bar_cm","total_length_cm","total_length_cm_adj","width_01_cm","width_02_cm","width_03_cm","width_04_cm","width_05_cm","width_06_cm","width_07_cm","width_08_cm","width_09_cm","width_10_cm","ax_width_cm","max_width_cm","footprint_cm2","width_01_cm_adj","width_02_cm_adj","width_03_cm_adj","width_04_cm_adj","width_05_cm_adj","width_06_cm_adj","width_07_cm_adj","width_08_cm_adj","width_09_cm_adj","width_10_cm_adj","ax_width_cm_adj","max_width_cm_adj","footprint_cm2_adj","total_length_cm_s","total_length_cm_adj_s","width_01_cm_s","width_02_cm_s","width_03_cm_s","width_04_cm_s","width_05_cm_s","width_06_cm_s","width_07_cm_s","width_08_cm_s","width_09_cm_s","width_10_cm_s","width_01_cm_adj_s","width_02_cm_adj_s","width_03_cm_adj_s","width_04_cm_adj_s","width_05_cm_adj_s","width_06_cm_adj_s","width_07_cm_adj_s","width_08_cm_adj_s","width_09_cm_adj_s","width_10_cm_adj_s","before_date","mass_kg_before_mean","mass_kg_before_min","mass_kg_before_max","during_date","mass_kg_during_mean","mass_kg_during_min","mass_kg_during_max","after_date","mass_kg_after_mean","mass_kg_after_min","mass_kg_after_max"
"4","Kunik","aslc_20220615_fl02_0067.JPG","2022-06-15 19:18:35+00","Spotted seal","Male","Adult",7,"Down","HLZ","2024-10-07","3.90000","-5.70000","6.892074312383172","15.44950","100.1661800000000000","139.0691400000000000","138.8384183164417371","18.4394600000000000","29.0617600000000000","36.7263700000000000","37.6865900000000000","37.5180000000000000","36.0470400000000000","33.3426100000000000","29.3489600000000000","25.4718100000000000","19.0585600000000000","37.6800100000000000","37.6589700000000000",NULL,"18.4088681429200954","29.0135452904363529","36.6654393728501975","37.6240663265784919","37.4557560246382561","35.9872364105329763","33.2872931761997912","29.3002688132860812","25.4295511718625987","19.0269410293973475","37.6174972430814473","37.5964921493462165",NULL,"137.3491200000000000","137.1212519035866198","19.6487300000000000","29.1777500000000000","37.0961500000000000","37.6744900000000000","37.3641500000000000","35.8403300000000000","33.2892300000000000","29.4433800000000000","23.4953700000000000","19.0051700000000000","19.6161319119886572","29.1293428580385116","37.0346058919287927","37.6119864009988202","37.3021612684041660","35.7808693513119897","33.2340017359152560","29.3945321664458004","23.4563901708141411","18.9736396057032424","2022-05-22","67.7","67.7","67.7","2022-05-22","60.9","60.9","60.9","2022-05-22","61.1","61.1","61.1"
"4","Kunik","aslc_20220615_fl02_0067.JPG","2022-06-15 19:18:35+00","Spotted seal","Male","Adult",7,"Down","GMB","2024-10-15","3.90000","-5.70000","6.892074312383172","15.44950","100.4581100000000000","138.6641200000000000","138.0317826007278058","18.5541200000000000","28.6927700000000000","35.9226400000000000","37.7810000000000000","36.9099500000000000","35.4989500000000000","32.7429700000000000","28.9618200000000000","23.1539900000000000","18.8807700000000000","37.8535900000000000","37.8562200000000000",NULL,"18.4695093308046508","28.5619249655403630","35.7588252456670746","37.6087107352507428","36.7416329054966294","35.3370673607138339","32.5936552061351742","28.8297480412482377","23.0484029611944720","18.7946697384611357","37.6809697096630625","37.6835877163127994",NULL,"137.4411700000000000","136.8144095086001518","19.4712100000000000","28.9531400000000000","36.1485600000000000","37.7541800000000000","36.8331500000000000","35.5102600000000000","32.5199500000000000","28.8892400000000000","23.0256500000000000","19.0961700000000000","19.3824172085260214","28.8211076238643152","35.9837150031988458","37.5820130400621712","36.6651831295651491","35.3483257847474933","32.3716522239966490","28.7574990212338257","22.9206482184464749","19.0090874693939593","2022-05-22","67.7","67.7","67.7","2022-05-22","60.9","60.9","60.9","2022-05-22","61.1","61.1","61.1"
"4","Kunik","aslc_20220615_fl02_0067.JPG","2022-06-15 19:18:35+00","Spotted seal","Male","Adult",7,"Down","ELR","2024-10-11","3.90000","-5.70000","6.892074312383172","15.44950","100.3608000000000000","136.8599400000000000","136.3679245283018868","18.5415000000000000","28.6843600000000000","36.3850000000000000","37.4988000000000000","36.6892900000000000","35.4253100000000000","32.6703900000000000","28.6551700000000000","23.3204700000000000","18.0983500000000000","37.5169500000000000","37.6090000000000000",NULL,"18.4748427672955975","28.5812388900845749","36.2541948649273421","37.3639907214769113","36.5573909335118891","35.2979549784377964","32.5529389961020638","28.5521538289850220","23.2366322309108736","18.0332859044567202","37.3820754716981132","37.4737945492662474",NULL,"136.0709400000000000","135.5817610062893082","19.5264400000000000","29.2624300000000000","36.6106500000000000","37.4727700000000000","36.9236200000000000","35.5352500000000000","32.7414000000000000","28.9073800000000000","23.6865700000000000","18.1341100000000000","19.4562418792994874","29.1572307115925740","36.4790336466030562","37.3380543000852923","36.7908785103347124","35.4074997409347076","32.6236937130831958","28.8034571266869136","23.6014160907445935","18.0689173462148568","2022-05-22","67.7","67.7","67.7","2022-05-22","60.9","60.9","60.9","2022-05-22","61.1","61.1","61.1"
"4","Kunik","aslc_20220615_fl02_0065.JPG","2022-06-15 19:16:58+00","Spotted seal","Male","Adult",7,"Down","HLZ","2024-10-04","3.70000","-4.90000","6.129211567628754","15.94830","100.3328300000000000","143.1673800000000000","142.6924566963774469","16.5807800000000000","24.5392600000000000","33.2218300000000000","35.3685800000000000","37.3296200000000000","35.8496700000000000","33.1151300000000000","27.9704700000000000","22.9393100000000000","17.5820700000000000","37.8416700000000000","37.2606600000000000",NULL,"16.5257772555603186","24.4578569148303701","33.1116245799106833","35.2512532537953928","37.2057879758798790","35.7307473535830695","33.0052785314637293","27.8776847020063124","22.8632143636335186","17.5237457171296773","37.7161393733237665","37.1370567340719882",NULL,"142.8361500000000000","142.3623254721311060","17.0903800000000000","24.8292200000000000","33.4561300000000000","35.3786200000000000","37.0936900000000000","35.8342000000000000","33.3589300000000000","28.2674900000000000","23.4337100000000000","17.7395400000000000","17.0336867802891636","24.7468550423625049","33.3451473460880153","35.2612599485133630","36.9706406168349881","35.7153286715823724","33.2482697836789812","28.1737194096887330","23.3559743107016916","17.6806933483287574","2022-05-22","67.7","67.7","67.7","2022-05-22","60.9","60.9","60.9","2022-05-22","61.1","61.1","61.1"
"4","Kunik","aslc_20220615_fl02_0065.JPG","2022-06-15 19:16:58+00","Spotted seal","Male","Adult",7,"Down","GMB","2024-10-04","3.70000","-4.90000","6.129211567628754","15.94830","100.1047700000000000","142.1845500000000000","142.0357391560861685","16.2281000000000000","24.0141800000000000","32.7705900000000000","35.5426100000000000","36.8186600000000000","35.6541900000000000","33.2128700000000000","28.2055900000000000","23.0568700000000000","17.4577200000000000","35.9438900000000000","36.7665300000000000",NULL,"16.2111156141710330","23.9890466757977667","32.7362921866760195","35.5054109809152950","36.7801254625528833","35.6168742008997174","33.1781092948917419","28.1760699315327332","23.0327385997690220","17.4394486896078978","35.9062709998734326","36.7280500219919590",NULL,"142.0596600000000000","141.9109798663939790","16.2544300000000000","23.8442200000000000","32.7488700000000000","35.6968200000000000","36.8925100000000000","35.6400800000000000","33.2470800000000000","28.2072200000000000","22.9284500000000000","17.3040500000000000","16.2374180571015747","23.8192645565241297","32.7145949189034648","35.6594595841936403","36.8538981708863624","35.6027789684747290","33.2122834905869121","28.1776982255690713","22.9044530045870941","17.2859395211636768","2022-05-22","67.7","67.7","67.7","2022-05-22","60.9","60.9","60.9","2022-05-22","61.1","61.1","61.1"
"4","Kunik","aslc_20220615_fl02_0065.JPG","2022-06-15 19:16:58+00","Spotted seal","Male","Adult",7,"Down","ELR","2024-10-07","3.70000","-4.90000","6.129211567628754","15.94830","99.9228600000000000","142.2768600000000000","142.3866970981415064","16.8995200000000000","24.0793400000000000","32.8118600000000000","35.4877700000000000","36.8390200000000000","34.9121900000000000","32.4866000000000000","27.4432200000000000","22.2980200000000000","16.6212300000000000","38.1973400000000000","38.2407800000000000",NULL,"16.9125663536852328","24.0979291425405558","32.8371906088356558","35.5151663993604667","36.8674595583032751","34.9391420541805949","32.5116795095736851","27.4644060428214325","22.3152339714856040","16.6340615150527117","38.2268281752543912","38.2703017107396646",NULL,"142.2117000000000000","142.3214867949135963","17.1628700000000000","24.2028700000000000","32.8352100000000000","35.4627900000000000","36.9872600000000000","35.1201500000000000","32.5327600000000000","27.6074800000000000","22.3295200000000000","16.7751700000000000","17.1761196587047248","24.2215545071468131","32.8605586349309858","35.4901671149124435","37.0158139989187659","35.1472625983683814","32.5578751448867657","27.6287928508051111","22.3467582893444003","16.7881203560426513","2022-05-22","67.7","67.7","67.7","2022-05-22","60.9","60.9","60.9","2022-05-22","61.1","61.1","61.1"
"4","Kunik","aslc_20220615_fl02_0063.JPG","2022-06-15 19:16:56+00","Spotted seal","Male","Adult",7,"Down","HLZ","2024-10-04","3.80000","-4.80000","6.111105801171154","16.01850","100.9344500000000000","142.2785000000000000","140.9612872512804102","16.4743500000000000","24.5893600000000000","33.5879100000000000","35.6975200000000000","37.9516600000000000","36.1853800000000000","33.8401600000000000","28.7469400000000000","23.8498000000000000","18.2270000000000000","38.5434200000000000","38.0689200000000000",NULL,"16.3218306534587547","24.3617119823806441","33.2769535079450079","35.3670327623521999","37.6003039596490594","35.8503761599731311","33.5268681802892868","28.4808011536199979","23.6289988205216356","18.0582546395209961","38.1865854522415290","37.7164783678912403",NULL,"141.9294400000000000","140.6154588448245371","16.7822300000000000","24.7303400000000000","33.5922800000000000","35.8109600000000000","37.8564900000000000","36.1772000000000000","34.0106000000000000","28.9255600000000000","24.0856800000000000","18.4448800000000000","16.6268603038902971","24.5013867911302831","33.2812830505342824","35.4794225361113079","37.5060150424359572","35.8422718903208964","33.6957302486911060","28.6577674916740518","23.8626950461413323","18.2741175089377314","2022-05-22","67.7","67.7","67.7","2022-05-22","60.9","60.9","60.9","2022-05-22","61.1","61.1","61.1"
"4","Kunik","aslc_20220615_fl02_0063.JPG","2022-06-15 19:16:56+00","Spotted seal","Male","Adult",7,"Down","GMB","2024-10-04","3.80000","-4.80000","6.111105801171154","16.01850","101.0626200000000000","142.2348700000000000","140.7393455661450297","16.1651100000000000","24.0635900000000000","32.7002800000000000","35.8246000000000000","37.4580700000000000","35.9729500000000000","33.5451000000000000","28.5953200000000000","23.4298400000000000","17.5327000000000000","36.5009000000000000","37.5044300000000000",NULL,"15.9951424176416562","23.8105740777351705","32.3564538500980877","35.4479232776668564","37.0642182045151808","35.5947134558751792","33.1923910146006506","28.2946553334952132","23.1834876238118505","17.3483529320732037","36.1171123408437264","37.1100907536337372",NULL,"142.1666900000000000","140.6718824427864625","16.1566600000000000","24.1257700000000000","32.8052600000000000","35.9421300000000000","37.5447900000000000","35.7992400000000000","33.5085600000000000","28.6332300000000000","23.6237300000000000","17.6273300000000000","15.9867812649226786","23.8721002879204992","32.4603300409191846","35.5642175118753106","37.1500263895790550","35.4228299246546349","33.1562352133756279","28.3321667298947920","23.3753389730050537","17.4419879476704641","2022-05-22","67.7","67.7","67.7","2022-05-22","60.9","60.9","60.9","2022-05-22","61.1","61.1","61.1"
"4","Kunik","aslc_20220615_fl02_0063.JPG","2022-06-15 19:16:56+00","Spotted seal","Male","Adult",7,"Down","ELR","2024-10-07","3.80000","-4.80000","6.111105801171154","16.01850","100.5226700000000000","140.7568300000000000","140.0249615335525807","16.8220400000000000","24.4260100000000000","33.4542900000000000","36.5265300000000000","37.3495400000000000","35.4016400000000000","33.1319600000000000","27.9482000000000000","23.2351300000000000","17.0273900000000000","38.2598100000000000","38.1125500000000000",NULL,"16.7345734051831293","24.2990063833362166","33.2803436279597428","36.3366094434220659","37.1553401834630934","35.2175683355804218","32.9596895904177635","27.8028826731323392","23.1143183920602189","16.9388556830016552","38.0608772130704447","37.9143828949231054",NULL,"140.7186500000000000","139.9869800513655278","16.6802400000000000","24.5323600000000000","33.4624700000000000","36.7114200000000000","37.3855300000000000","35.2991100000000000","33.1720500000000000","28.0971000000000000","23.4617400000000000","17.1918300000000000","16.5935106976366625","24.4048034139960668","33.2884810958562879","36.5205381034944655","37.1911430526069393","35.1155714427402296","32.9995711415146454","27.9510084640608929","23.3397501280059513","17.1024406733326920","2022-05-22","67.7","67.7","67.7","2022-05-22","60.9","60.9","60.9","2022-05-22","61.1","61.1","61.1"
"4","Kunik","aslc_20220615_fl02_0061.JPG","2022-06-15 19:16:54+00","Spotted seal","Male","Adult",7,"Down","HLZ","2024-10-04","3.80000","-4.70000","6.033335500286442","16.00490","100.9051300000000000","141.6016900000000000","140.3315074268275557","16.6123100000000000","24.3310400000000000","33.3447600000000000","36.6748500000000000","37.6462200000000000","35.8739900000000000","33.5817400000000000","28.5883800000000000","23.8290100000000000","18.0271600000000000","38.8851000000000000","37.5748600000000000",NULL,"16.4632957709880558","24.1127879226754874","33.0456538730984242","36.3458726033056991","37.3085293086684493","35.5521964046822991","33.2805081367022668","28.3319391194481391","23.6152611864233265","17.8654544124763528","38.5362964202117375","37.2378094156362516",NULL,"141.3483600000000000","140.0804498245034717","16.9356500000000000","24.3803400000000000","33.2682100000000000","36.9921900000000000","37.7235900000000000","35.9892200000000000","33.6190600000000000","28.7550900000000000","23.9360600000000000","18.1214100000000000","16.7837353759912900","24.1616456963089984","32.9697905349311774","36.6603660289620557","37.3852052913464360","35.6663927790390835","33.3174933722398455","28.4971537126011334","23.7213509362705345","17.9588589797168885","2022-05-22","67.7","67.7","67.7","2022-05-22","60.9","60.9","60.9","2022-05-22","61.1","61.1","61.1"
"4","Kunik","aslc_20220615_fl02_0061.JPG","2022-06-15 19:16:54+00","Spotted seal","Male","Adult",7,"Down","GMB","2024-10-04","3.80000","-4.70000","6.033335500286442","16.00490","100.7961700000000000","141.6915800000000000","140.5723848435907833","16.1772900000000000","23.8167500000000000","32.7517400000000000","36.9238200000000000","37.3882600000000000","35.5277700000000000","33.3967800000000000","28.2903700000000000","23.4552700000000000","17.5608100000000000","37.2833900000000000","37.5912000000000000","3719.9813200000000000","16.0495086271631154","23.6286259686255936","32.4930401621410814","36.6321656864541579","37.0929371621957461","35.2471428229862305","33.1329851124303632","28.0669096851596643","23.2700012311975743","17.4221004627457571","36.9888955106131513","37.2942741772827281","3661.4465478248103","141.5363200000000000","140.4183512131462932","16.1290800000000000","23.8475300000000000","32.7699900000000000","37.0905300000000000","37.4563600000000000","35.5002600000000000","33.3142500000000000","28.3595600000000000","23.5184700000000000","17.5973100000000000","16.0016794288909985","23.6591628431913633","32.5111460088215653","36.7975588755009243","37.1604992530966206","35.2198501193051284","33.0511070013870567","28.1355531663554280","23.3327020262773873","17.4583121561067251","2022-05-22","67.7","67.7","67.7","2022-05-22","60.9","60.9","60.9","2022-05-22","61.1","61.1","61.1"
"4","Kunik","aslc_20220615_fl02_0061.JPG","2022-06-15 19:16:54+00","Spotted seal","Male","Adult",7,"Down","ELR","2024-10-05","3.80000","-4.70000","6.033335500286442","16.00490","100.4829100000000000","140.5475000000000000","139.8720439127409825","16.1658500000000000","23.6838200000000000","32.6662100000000000","37.3408600000000000","36.9886500000000000","35.2256800000000000","33.2785600000000000","28.0046300000000000","23.0229800000000000","16.5439400000000000","37.5585100000000000","37.5775800000000000",NULL,"16.0881586729524453","23.5699981220687180","32.5092197270162658","37.1614038645974723","36.8108865477721535","35.0563891909579450","33.1186268391311518","27.8700427764283499","22.9123340476504910","16.4644316132962312","37.3780078622324931","37.3969862138745783",NULL,"140.5257100000000000","139.8503586331247771","16.4537800000000000","23.7399300000000000","32.8124900000000000","37.1877800000000000","37.0483100000000000","35.3904800000000000","33.3229600000000000","28.0487600000000000","23.4138700000000000","16.3222100000000000","16.3747049125070124","23.6258384634760279","32.6547967211538758","37.0090595505245618","36.8702598282633335","35.2203971799781674","33.1628134575322311","27.9139606924202335","23.3013454725783718","16.2437672237000302","2022-05-22","67.7","67.7","67.7","2022-05-22","60.9","60.9","60.9","2022-05-22","61.1","61.1","61.1"
"5","Taku","aslc_20220927_fl08_0877.JPG","2022-09-27 20:29:52+00","Ringed seal","Male","Adult",5,"Down","HLZ","2024-10-09","-0.30000","1.10000","1.1401560323111226","9.19820","100.5747800000000000","103.7114800000000000","103.1187739113125577","12.6842900000000000","20.2480700000000000","29.1127200000000000","30.0130200000000000","31.2620600000000000","32.0532000000000000","30.8683700000000000","27.1469200000000000","20.1104200000000000","14.4393000000000000","31.6112800000000000","32.2580300000000000",NULL,"12.6117998965545836","20.1323532599325596","28.9463422142211000","29.8414970432945516","31.0833988401466053","31.8700175133368425","30.6919587594424765","26.9917766660787128","19.9954899230204630","14.3567800993449849","31.4306230647484389","32.0736769198003714",NULL,"102.6497300000000000","102.0630917611751177","12.7557000000000000","20.8415800000000000","28.9623900000000000","29.8359000000000000","31.3046500000000000","32.0063800000000000","30.7178700000000000","26.8246400000000000","20.3661400000000000","14.3235800000000000","12.6828017918607428","20.7224713790077393","28.7968713428953064","29.6653892755221538","31.1257454403579108","31.8234650873708101","30.5423188596584551","26.6713384806807432","20.2497484955970075","14.2417214335442742","2022-09-11","32.2","32.2","32.2","2022-09-11","32.05","31.8","32.3","2022-09-11",NULL,NULL,NULL
"5","Taku","aslc_20220927_fl08_0877.JPG","2022-09-27 20:29:52+00","Ringed seal","Male","Adult",5,"Down","GMB","2024-10-10","-0.30000","1.10000","1.1401560323111226","9.19820","100.8143800000000000","102.9535400000000000","102.1218798349997292","12.5356700000000000","19.7240800000000000","28.4327700000000000","30.7421500000000000","31.9080300000000000","31.7403100000000000","30.5423200000000000","26.8601900000000000","19.9001000000000000","14.0758300000000000","31.9119500000000000","31.8195500000000000",NULL,"12.4344066788884681","19.5647486003484820","28.2030896782780393","30.4938144736891701","31.6502764784150832","31.4839113229680131","30.2955987032802265","26.6432130019546815","19.7393467082771327","13.9621252444343753","31.6541648125991550","31.5625112211174636",NULL,"102.5072300000000000","101.6791751335474165","12.6114700000000000","20.0084700000000000","28.3765500000000000","30.8746300000000000","31.9049000000000000","31.7479900000000000","30.5835100000000000","26.8722500000000000","20.1642900000000000","14.1846700000000000","12.5095943654069985","19.8468412938709736","28.1473238242401530","30.6252242983590238","31.6471717625997402","31.4915292838184394","30.3364559698725519","26.6551755811026165","20.0014025776878259","14.0700860333615105","2022-09-11","32.2","32.2","32.2","2022-09-11","32.05","31.8","32.3","2022-09-11",NULL,NULL,NULL
"5","Taku","aslc_20220927_fl08_0877.JPG","2022-09-27 20:29:52+00","Ringed seal","Male","Adult",5,"Down","ELR","2024-10-11","-0.30000","1.10000","1.1401560323111226","9.19820","100.9114700000000000","102.6794900000000000","101.7520505845371195","12.3029700000000000","19.3458900000000000","28.5209300000000000","30.8942000000000000","30.8318800000000000","31.6873800000000000","30.3387400000000000","26.4895200000000000","19.8664300000000000","13.9615200000000000","31.0021000000000000","31.1054600000000000",NULL,"12.1918449904654050","19.1711507125998660","28.2633183323957128","30.6151520733966119","30.5533949708591105","31.4011677760714416","30.0647091950994273","26.2502567844864414","19.6869890013494006","13.8354143488346766","30.7220774803894939","30.8245038943541304",NULL,"102.3302700000000000","101.4059848697080718","12.0516200000000000","19.7461600000000000","28.6438600000000000","30.7507600000000000","30.7961700000000000","31.6841000000000000","30.3108700000000000","26.4763600000000000","19.9997000000000000","14.0105300000000000","11.9427652773267499","19.5678053248059908","28.3851379828279184","30.4730076769271124","30.5180075168858406","31.3979174022536784","30.0370909273247134","26.2372156505102938","19.8190552570485793","13.8839816722519254","2022-09-11","32.2","32.2","32.2","2022-09-11","32.05","31.8","32.3","2022-09-11",NULL,NULL,NULL
"5","Taku","aslc_20220927_fl08_0875.JPG","2022-09-27 20:29:49+00","Ringed seal","Male","Adult",5,"Down","HLZ","2024-10-09","-0.20000","0.60000","0.6324509085217364","9.13740","100.6442700000000000","104.2285400000000000","103.5613254485327381","12.7410500000000000","19.0964900000000000","28.7790100000000000","31.3704100000000000","31.9499600000000000","31.7630500000000000","30.9163500000000000","27.1061400000000000","19.7699600000000000","14.2697700000000000","32.2025000000000000","31.6753500000000000",NULL,"12.6594887120747162","18.9742446340959103","28.5947823954607649","31.1695936589335886","31.7454336943374918","31.5597201907272019","30.7184403046492364","26.9326212013858315","19.6434034446272997","14.1784226762238923","31.9963570703031578","31.4725815985351178",NULL,"102.9223400000000000","102.2634870320983003","12.9646600000000000","19.7754000000000000","28.5345600000000000","31.2992000000000000","31.8866700000000000","31.6750400000000000","31.0328200000000000","26.8952800000000000","20.0854700000000000","14.0273400000000000","12.8816672822009639","19.6488086206994198","28.3518972317052923","31.0988395067101187","31.6825488425719616","31.4722735829868904","30.8341647269139117","26.7231110126786155","19.9568937208248418","13.9375445815246114","2022-09-11","32.2","32.2","32.2","2022-09-11","32.05","31.8","32.3","2022-09-11",NULL,NULL,NULL
"5","Taku","aslc_20220927_fl08_0875.JPG","2022-09-27 20:29:49+00","Ringed seal","Male","Adult",5,"Down","GMB","2024-10-10","-0.20000","0.60000","0.6324509085217364","9.13740","100.9443800000000000","103.5287900000000000","102.5602316840224290","12.8287500000000000","19.0336700000000000","27.7091700000000000","31.1191300000000000","32.1278600000000000","31.9554100000000000","30.8000400000000000","26.3107600000000000","19.5444800000000000","13.8196000000000000","32.5834700000000000","32.0112300000000000",NULL,"12.7087312835048370","18.8556014708297777","27.4499382729380279","30.8279965660297285","31.8272894439492322","31.6564527911311160","30.5118917962545315","26.0646110263889877","19.3616326139206561","13.6903114368526509","32.2786370078254976","31.7117505699673424",NULL,"102.9829900000000000","102.0195378880924327","12.9184700000000000","19.3336300000000000","27.9993300000000000","31.2189600000000000","32.2224000000000000","31.9938100000000000","30.8302100000000000","26.6104000000000000","20.0198500000000000","14.0382300000000000","12.7976119126196030","19.1527552103445482","27.7373836958531025","30.9268926115549969","31.9209449797997670","31.6944935418891076","30.5417795423578806","26.3614477596474415","19.8325553141244713","13.9068960550354562","2022-09-11","32.2","32.2","32.2","2022-09-11","32.05","31.8","32.3","2022-09-11",NULL,NULL,NULL
"5","Taku","aslc_20220927_fl08_0875.JPG","2022-09-27 20:29:49+00","Ringed seal","Male","Adult",5,"Down","ELR","2024-10-10","-0.20000","0.60000","0.6324509085217364","9.13740","100.9925900000000000","103.2971000000000000","102.2818604810511345","12.3202700000000000","18.1224400000000000","27.3205700000000000","31.7271300000000000","31.8594600000000000","31.4138000000000000","30.2330900000000000","26.2742100000000000","19.6452500000000000","13.6204000000000000","33.1494900000000000","33.2101400000000000",NULL,"12.1991821380162644","17.9443264104821948","27.0520540170323387","31.4153048258293009","31.5463342409576782","31.1050543411155214","29.9359487661421496","26.0159780039307834","19.4521697086885285","13.4865340120497949","32.8236853812740123","32.8837392921599496",NULL,"102.7248600000000000","101.7152446530978164","12.5740400000000000","18.8119200000000000","27.7625000000000000","31.7521700000000000","31.8048800000000000","31.3251600000000000","30.3099000000000000","26.5017100000000000","19.8979400000000000","13.5801300000000000","12.4504579989482397","18.6270299632874055","27.4896405766007189","31.4400987240747069","31.4922906720186105","31.0172855256014327","30.0120038509756013","26.2412420554814962","19.7023761842329224","13.4466597994961809","2022-09-11","32.2","32.2","32.2","2022-09-11","32.05","31.8","32.3","2022-09-11",NULL,NULL,NULL
"5","Taku","aslc_20220927_fl08_0873.JPG","2022-09-27 20:29:46+00","Ringed seal","Male","Adult",5,"Down","HLZ","2024-10-09","-0.50000","1.80000","1.868066161082201","9.03920","100.5813500000000000","102.9668000000000000","102.3716623409807087","12.4717500000000000","18.4878500000000000","27.8540500000000000","32.5212200000000000","32.9113600000000000","32.8784300000000000","31.5019400000000000","26.5222000000000000","19.0306600000000000","13.5910600000000000","32.4359600000000000","32.7530000000000000",NULL,"12.3996645501377741","18.3809921024126242","27.6930564165225462","32.3332506473615636","32.7211356777374732","32.6883960097970449","31.3198619823655181","26.3689043744193133","18.9206647156754209","13.5125050518808904","32.2484834415127655","32.5636909824733909",NULL,"101.8910300000000000","101.3021101824543019","12.6022600000000000","19.1991800000000000","27.6544400000000000","32.3036100000000000","33.1656000000000000","32.6452700000000000","31.3922100000000000","26.5683700000000000","19.7201300000000000","13.9371800000000000","12.5294202155767446","19.0882106871701364","27.4946001420740525","32.1168984110871449","32.9739061963276492","32.4565836509452299","31.2107662106344765","26.4148075165028109","19.6061496490154487","13.8566245133913991","2022-09-11","32.2","32.2","32.2","2022-09-11","32.05","31.8","32.3","2022-09-11",NULL,NULL,NULL
"5","Taku","aslc_20220927_fl08_0873.JPG","2022-09-27 20:29:46+00","Ringed seal","Male","Adult",5,"Down","GMB","2024-10-10","-0.50000","1.80000","1.868066161082201","9.03920","100.7691000000000000","102.2804000000000000","101.4997653050389455","12.6670500000000000","19.0823700000000000","27.4026600000000000","32.0621400000000000","32.8518000000000000","32.8144000000000000","31.3768200000000000","26.4160100000000000","19.3206100000000000","13.6313800000000000","33.2054600000000000","32.8514900000000000",NULL,"12.5703712745276082","18.9367276278144788","27.1935146786068348","31.8174321294920764","32.6010652074892006","32.5639506555084842","31.1373426973149507","26.2143950873829378","19.1731493086670418","13.5273412186870777","32.9520259682779741","32.6007575735021946",NULL,"101.7078900000000000","100.9316248731009804","12.7036800000000000","19.2842900000000000","27.7224700000000000","32.1434000000000000","32.9892300000000000","32.8070200000000000","31.4490000000000000","26.7899900000000000","19.8153900000000000","13.9404200000000000","12.6067217033793097","19.1371065138023462","27.5108837927499601","31.8980719287956328","32.7374463005028327","32.5566269818823429","31.2089717979023332","26.5855207598361006","19.6641529992825182","13.8340225327009966","2022-09-11","32.2","32.2","32.2","2022-09-11","32.05","31.8","32.3","2022-09-11",NULL,NULL,NULL
"5","Taku","aslc_20220927_fl08_0873.JPG","2022-09-27 20:29:46+00","Ringed seal","Male","Adult",5,"Down","ELR","2024-10-10","-0.50000","1.80000","1.868066161082201","9.03920","100.5905800000000000","101.9172000000000000","101.3188312464248640","12.0722200000000000","18.3381100000000000","27.1738200000000000","32.1483200000000000","32.4458100000000000","32.3650200000000000","30.8210900000000000","25.8847500000000000","19.0100400000000000","13.4345500000000000","32.1974200000000000","32.0727600000000000",NULL,"12.0013424716310414","18.2304446400448233","27.0142790706644698","31.9595731528737582","32.2553165515100917","32.1750008798040532","30.6401354878359385","25.7327773634469550","18.8984296541485296","13.3556740601356509","32.0083848805723160","31.8844567751771587",NULL,"101.4601100000000000","100.8644248795463750","12.1890300000000000","18.5591100000000000","27.3566500000000000","32.0150500000000000","32.4048800000000000","32.3445500000000000","30.8534100000000000","26.4250900000000000","19.5840800000000000","13.4553200000000000","12.1174666653676716","18.4501471211320185","27.1960356526426232","31.8270855978760635","32.2146268567096442","32.1546510617594610","30.6722657330338487","26.2699449590607789","19.4690993928059665","13.3763221168423524","2022-09-11","32.2","32.2","32.2","2022-09-11","32.05","31.8","32.3","2022-09-11",NULL,NULL,NULL
